match_id,date,team,team_id,opponent,home_away,player_id,player_name,shirt_no,position,age,is_first_eleven,is_man_of_match,final_rating,max_minute,goals,assists,total_shots,yellow_cards,red_cards,venue,referee,score,passes_key,shots_on_target,tackles_total,tackle_successful,dribbles_attempted,aerials_won,penalty_goals,penalty_missed
,2026-07-03T00:00:00,Argentina,346,Cabo Verde,home,299344,Lautaro Martínez,22,FW,28,True,False,6.27,67,0,0,0,0,0,Miami Stadium,Drew Fischer,1 : 1,1,0,4,0,1,1,0,0
,2026-07-03T00:00:00,Argentina,346,Cabo Verde,home,83809,Nicolás Tagliafico,3,Sub,33,False,False,6.88,138,0,0,0,0,0,Miami Stadium,Drew Fischer,1 : 1,0,0,3,3,0,3,0,0
,2026-07-03T00:00:00,Argentina,346,Cabo Verde,home,93700,Leandro Paredes,5,Sub,32,False,False,7.04,139,0,0,0,0,0,Miami Stadium,Drew Fischer,1 : 1,0,1,1,1,0,0,0,0
,2026-07-03T00:00:00,Argentina,346,Cabo Verde,home,316883,Gonzalo Montiel,4,Sub,29,False,False,6.03,130,0,0,0,1,0,Miami Stadium,Drew Fischer,1 : 1,0,0,0,0,0,0,0,0
,2026-07-03T00:00:00,Argentina,346,Cabo Verde,home,345322,Nico González,15,Sub,28,False,False,6.84,138,0,0,0,0,0,Miami Stadium,Drew Fischer,1 : 1,1,0,4,3,2,3,0,0
,2026-07-03T00:00:00,Argentina,346,Cabo Verde,home,365409,Julián Alvarez,9,Sub,26,False,False,6.5,138,0,0,0,0,0,Miami Stadium,Drew Fischer,1 : 1,1,0,0,0,1,0,0,0
,2026-07-03T00:00:00,Cabo Verde,2555,Argentina,away,123577,Vozinha,1,GK,40,True,False,7.44,138,0,1,0,0,0,Miami Stadium,Drew Fischer,1 : 1,0,0,0,0,1,0,0,0
,2026-07-03T00:00:00,Cabo Verde,2555,Argentina,away,129648,Steven Moreira,22,DR,31,True,False,6.47,138,0,0,0,0,0,Miami Stadium,Drew Fischer,1 : 1,1,0,0,0,4,1,0,0
,2026-07-03T00:00:00,Cabo Verde,2555,Argentina,away,235763,Diney Borges,3,DC,31,True,False,6.55,138,1,0,0,0,0,Miami Stadium,Drew Fischer,1 : 1,1,1,3,3,0,3,0,0
,2026-07-03T00:00:00,Cabo Verde,2555,Argentina,away,430933,Pico Lopes,4,DC,34,True,False,6.88,138,0,0,0,0,0,Miami Stadium,Drew Fischer,1 : 1,0,0,2,2,0,3,0,0
,2026-07-03T00:00:00,Cabo Verde,2555,Argentina,away,505284,Sidny Cabral,13,DL,23,True,False,7.53,136,1,0,0,0,0,Miami Stadium,Drew Fischer,1 : 1,1,2,2,1,4,0,0,0
,2026-07-03T00:00:00,Cabo Verde,2555,Argentina,away,438902,Kevin Pina,6,DMC,29,True,False,6.75,109,0,0,0,1,0,Miami Stadium,Drew Fischer,1 : 1,0,0,3,3,4,0,0,0
,2026-07-03T00:00:00,Cabo Verde,2555,Argentina,away,74790,Ryan Mendes,20,MR,36,True,False,6.63,83,0,1,0,0,0,Miami Stadium,Drew Fischer,1 : 1,1,0,3,1,1,0,0,0
,2026-07-03T00:00:00,Cabo Verde,2555,Argentina,away,379742,Laros Duarte,15,MC,29,True,False,6.32,70,0,0,0,0,0,Miami Stadium,Drew Fischer,1 : 1,1,0,1,1,4,0,0,0
,2026-07-03T00:00:00,Cabo Verde,2555,Argentina,away,328549,Deroy Duarte,14,MC,27,True,False,7.41,107,1,0,0,0,0,Miami Stadium,Drew Fischer,1 : 1,0,2,2,1,0,1,0,0
,2026-07-03T00:00:00,Cabo Verde,2555,Argentina,away,361964,Jovane Cabral,7,ML,28,True,False,6.51,81,0,0,0,0,0,Miami Stadium,Drew Fischer,1 : 1,0,0,3,2,4,1,0,0
,2026-07-03T00:00:00,Cabo Verde,2555,Argentina,away,342550,Nuno da Costa,21,FW,35,True,False,6.07,63,0,0,0,0,0,Miami Stadium,Drew Fischer,1 : 1,0,0,2,0,1,0,0,0
,2026-07-03T00:00:00,Cabo Verde,2555,Argentina,away,296684,Jamiro Monteiro,10,Sub,32,False,False,6.31,138,0,0,0,0,0,Miami Stadium,Drew Fischer,1 : 1,1,0,7,4,0,0,0,0
,2026-07-03T00:00:00,Cabo Verde,2555,Argentina,away,415948,Willy Semedo,17,Sub,32,False,False,5.98,139,0,0,0,0,0,Miami Stadium,Drew Fischer,1 : 1,0,0,0,0,1,1,0,0
,2026-07-03T00:00:00,Cabo Verde,2555,Argentina,away,421897,Gilson Benchimol,9,Sub,24,False,False,6.07,137,0,0,0,0,0,Miami Stadium,Drew Fischer,1 : 1,1,0,0,0,0,0,0,0
,2026-07-03T00:00:00,Cabo Verde,2555,Argentina,away,457407,Yannick Semedo,16,Sub,30,False,False,6.34,137,0,1,0,0,0,Miami Stadium,Drew Fischer,1 : 1,3,0,0,0,0,0,0,0
,2026-07-03T00:00:00,Cabo Verde,2555,Argentina,away,493061,Hélio Varela,26,Sub,24,False,False,6.28,137,0,0,0,0,0,Miami Stadium,Drew Fischer,1 : 1,1,0,0,0,5,0,0,0
,2026-07-03T00:00:00,Cabo Verde,2555,Argentina,away,528208,Dailon Livramento,19,Sub,25,False,False,6.02,139,0,0,0,0,0,Miami Stadium,Drew Fischer,1 : 1,0,0,1,1,0,2,0,0
,2026-07-03T00:00:00,Australia,328,Egypt,home,599694,Patrick Beach,18,GK,22,True,False,6.35,124,0,0,0,0,0,Dallas Stadium,Gustavo Tejera,1 : 1,0,0,0,0,0,0,0,0
,2026-07-03T00:00:00,Australia,328,Egypt,home,344380,Harry Souttar,19,DC,27,True,False,6.89,134,0,0,0,0,0,Dallas Stadium,Gustavo Tejera,1 : 1,0,0,0,0,0,10,0,1
,2026-07-03T00:00:00,Australia,328,Egypt,home,447486,Alessandro Circati,3,DC,22,True,False,6.8,132,0,0,0,0,0,Dallas Stadium,Gustavo Tejera,1 : 1,1,0,3,2,0,4,0,0
,2026-07-03T00:00:00,Australia,328,Egypt,home,606532,Lucas Herrington,25,DC,18,True,False,5.69,140,0,0,0,0,0,Dallas Stadium,Gustavo Tejera,1 : 1,0,0,1,0,0,3,0,0
,2026-07-03T00:00:00,Australia,328,Egypt,home,476544,Jordan Bos,5,DMR,23,True,False,6.19,48,0,0,0,0,0,Dallas Stadium,Gustavo Tejera,1 : 1,0,0,1,1,3,0,0,0
,2026-07-03T00:00:00,Australia,328,Egypt,home,83249,Aziz Behich,16,DML,35,True,False,6.67,130,0,0,0,0,0,Dallas Stadium,Gustavo Tejera,1 : 1,0,1,4,3,2,0,0,0
,2026-07-03T00:00:00,Australia,328,Egypt,home,118837,Jackson Irvine,22,MC,33,True,False,8.02,136,1,1,0,0,0,Dallas Stadium,Gustavo Tejera,1 : 1,1,0,2,1,3,3,1,0
,2026-07-03T00:00:00,Australia,328,Egypt,home,323097,Aiden O'Neill,13,MC,28,True,False,6.64,100,0,0,0,0,0,Dallas Stadium,Gustavo Tejera,1 : 1,2,0,1,1,1,1,0,0
,2026-07-03T00:00:00,Australia,328,Egypt,home,427130,Cristian Volpato,20,AMC,22,True,False,7.37,77,0,0,0,0,0,Dallas Stadium,Gustavo Tejera,1 : 1,0,0,2,1,7,3,0,0
,2026-07-03T00:00:00,Australia,328,Egypt,home,442302,Connor Metcalfe,8,AMC,26,True,False,6.24,91,0,0,0,0,0,Dallas Stadium,Gustavo Tejera,1 : 1,1,0,1,0,1,0,0,0
,2026-07-03T00:00:00,Australia,328,Egypt,home,477369,Nestory Irankunda,17,FW,20,True,False,6.35,77,0,0,0,0,0,Dallas Stadium,Gustavo Tejera,1 : 1,2,0,0,0,2,3,0,0
,2026-07-03T00:00:00,Australia,328,Egypt,home,81523,Mathew Ryan,1,Sub,34,False,False,5.33,141,0,0,0,0,0,Dallas Stadium,Gustavo Tejera,1 : 1,0,0,0,0,0,0,0,0
,2026-07-03T00:00:00,Australia,328,Egypt,home,298741,Awer Mabil,11,Sub,30,False,False,6.49,138,1,0,0,0,0,Dallas Stadium,Gustavo Tejera,1 : 1,0,0,0,0,1,1,1,0
,2026-07-03T00:00:00,Australia,328,Egypt,home,481083,Mohamed Touré,9,Sub,22,False,False,5.85,132,0,0,0,0,0,Dallas Stadium,Gustavo Tejera,1 : 1,0,0,0,0,1,1,0,0
,2026-07-03T00:00:00,Australia,328,Egypt,home,570077,Kai Trewin,15,Sub,25,False,False,6.49,124,0,0,0,0,0,Dallas Stadium,Gustavo Tejera,1 : 1,1,0,1,0,0,1,0,0
,2026-07-03T00:00:00,Australia,328,Egypt,home,333365,Ajdin Hrustic,10,Sub,30,False,False,6.45,132,0,0,0,0,0,Dallas Stadium,Gustavo Tejera,1 : 1,2,0,2,0,1,0,0,0
,2026-07-03T00:00:00,Australia,328,Egypt,home,570078,Paul Okon-Engstler,24,Sub,21,False,False,6.25,127,0,0,0,0,0,Dallas Stadium,Gustavo Tejera,1 : 1,0,0,1,1,1,0,0,0
,2026-07-03T00:00:00,Egypt,944,Australia,away,519797,Mostafa Shobeir,23,GK,26,True,False,6.02,138,0,0,0,0,0,Dallas Stadium,Gustavo Tejera,1 : 1,0,0,0,0,0,0,0,0
,2026-07-03T00:00:00,Egypt,944,Australia,away,450471,Mohamed Hany,3,DR,30,True,False,6.02,127,1,0,0,0,0,Dallas Stadium,Gustavo Tejera,1 : 1,1,0,1,1,0,2,0,0
,2026-07-03T00:00:00,Egypt,944,Australia,away,139468,Ramy Rabia,5,DC,33,True,False,7.65,137,1,0,0,0,0,Dallas Stadium,Gustavo Tejera,1 : 1,0,1,5,1,0,7,1,0
,2026-07-03T00:00:00,Egypt,944,Australia,away,450472,Yasser Ibrahim,2,DC,33,True,False,6.86,132,0,0,0,1,0,Dallas Stadium,Gustavo Tejera,1 : 1,0,0,4,1,0,7,0,0
,2026-07-03T00:00:00,Egypt,944,Australia,away,228655,Karim Hafez,15,DL,30,True,False,7.46,83,0,0,0,0,0,Dallas Stadium,Gustavo Tejera,1 : 1,1,0,4,3,0,1,0,0
,2026-07-03T00:00:00,Egypt,944,Australia,away,431068,Emam Ashour,8,MR,28,True,False,7.47,128,1,0,0,0,0,Dallas Stadium,Gustavo Tejera,1 : 1,1,1,0,0,2,1,0,0
,2026-07-03T00:00:00,Egypt,944,Australia,away,431063,Hamdi Fathy,14,MC,31,True,False,6.58,71,0,0,0,0,0,Dallas Stadium,Gustavo Tejera,1 : 1,0,0,1,1,1,4,0,0
,2026-07-03T00:00:00,Egypt,944,Australia,away,476815,Marwan Attia,19,MC,27,True,False,7.35,129,0,0,0,0,0,Dallas Stadium,Gustavo Tejera,1 : 1,1,0,3,3,2,0,0,0
,2026-07-03T00:00:00,Egypt,944,Australia,away,394749,Omar Marmoush,22,ML,27,True,False,6.14,110,0,0,0,0,0,Dallas Stadium,Gustavo Tejera,1 : 1,1,0,1,1,5,0,0,0
,2026-07-03T00:00:00,Egypt,944,Australia,away,108226,Mohamed Salah,10,FW,34,True,True,8.07,139,1,0,0,0,0,Dallas Stadium,Gustavo Tejera,1 : 1,5,1,0,0,3,1,1,0
,2026-07-03T00:00:00,Egypt,944,Australia,away,512753,Mostafa Zico,11,FW,29,True,False,6.53,72,0,0,0,0,0,Dallas Stadium,Gustavo Tejera,1 : 1,1,0,4,2,1,1,0,0
,2026-07-03T00:00:00,Egypt,944,Australia,away,313545,Trezeguet,7,Sub,31,False,False,6.14,124,0,0,0,0,0,Dallas Stadium,Gustavo Tejera,1 : 1,0,0,1,0,1,0,0,0
,2026-07-03T00:00:00,Egypt,944,Australia,away,499595,Hossam Abdelmaguid,4,Sub,25,False,False,6.81,141,1,0,0,0,0,Dallas Stadium,Gustavo Tejera,1 : 1,0,0,2,2,0,1,1,0
,2026-07-03T00:00:00,Egypt,944,Australia,away,551610,Mahmoud Saber,21,Sub,24,False,False,6.42,135,1,0,0,0,0,Dallas Stadium,Gustavo Tejera,1 : 1,0,0,0,0,0,0,1,0
,2026-07-03T00:00:00,Egypt,944,Australia,away,475046,Haissem Hassan,12,Sub,24,False,False,6.25,125,0,0,0,1,0,Dallas Stadium,Gustavo Tejera,1 : 1,0,0,0,0,2,1,0,0
,2026-07-03T00:00:00,Egypt,944,Australia,away,559489,Hamza Abdelkarim,9,Sub,18,False,False,6.03,130,0,0,0,0,0,Dallas Stadium,Gustavo Tejera,1 : 1,0,0,0,0,0,1,0,0
,2026-07-01T00:00:00,Mexico,972,Ecuador,home,527319,Raúl Rangel,1,GK,26,True,False,7.22,104,0,0,0,0,0,Mexico City Stadium,Slavko Vincic,2 : 0,0,0,0,0,0,1,0,0
,2026-07-01T00:00:00,Mexico,972,Ecuador,home,447643,Jorge Sánchez,2,DR,28,True,False,7.17,104,0,0,0,0,0,Mexico City Stadium,Slavko Vincic,2 : 0,2,0,4,3,0,1,0,0
,2026-07-01T00:00:00,Mexico,972,Ecuador,home,425115,Johan Vásquez,5,DC,27,True,False,7.52,104,0,0,0,0,0,Mexico City Stadium,Slavko Vincic,2 : 0,0,0,0,0,0,6,0,0
,2026-07-01T00:00:00,Mexico,972,Ecuador,home,447631,César Montes,3,DC,29,True,False,7.65,104,0,0,0,0,0,Mexico City Stadium,Slavko Vincic,2 : 0,0,1,2,1,1,4,0,0
,2026-07-01T00:00:00,Mexico,972,Ecuador,home,252248,Jesús Gallardo,23,DL,31,True,False,6.68,104,0,0,0,0,0,Mexico City Stadium,Slavko Vincic,2 : 0,0,0,0,0,0,1,0,0
,2026-07-01T00:00:00,Mexico,972,Ecuador,home,550680,Gilberto Mora,19,MC,17,True,False,7.24,63,0,0,0,0,0,Mexico City Stadium,Slavko Vincic,2 : 0,2,0,1,1,3,1,0,0
,2026-07-01T00:00:00,Mexico,972,Ecuador,home,447635,Luis Romo,7,MC,31,True,False,7.05,78,0,0,0,0,0,Mexico City Stadium,Slavko Vincic,2 : 0,1,0,1,1,0,1,0,0
,2026-07-01T00:00:00,Mexico,972,Ecuador,home,447638,Érik Lira,6,MC,26,True,False,6.74,104,0,0,0,0,0,Mexico City Stadium,Slavko Vincic,2 : 0,2,0,1,1,0,0,0,0
,2026-07-01T00:00:00,Mexico,972,Ecuador,home,447636,Roberto Alvarado,25,FWR,27,True,False,7.81,85,0,0,0,0,0,Mexico City Stadium,Slavko Vincic,2 : 0,4,0,3,0,1,0,0,0
,2026-07-01T00:00:00,Mexico,972,Ecuador,home,108186,Raúl Jiménez,9,FW,35,True,False,7.51,79,1,0,0,0,0,Mexico City Stadium,Slavko Vincic,2 : 0,0,1,0,0,0,4,0,0
,2026-07-01T00:00:00,Mexico,972,Ecuador,home,509557,Julián Quiñones,16,FWL,29,True,True,8.38,85,1,0,0,0,0,Mexico City Stadium,Slavko Vincic,2 : 0,3,1,3,1,1,2,0,0
,2026-07-01T00:00:00,Mexico,972,Ecuador,home,445061,Santiago Giménez,11,Sub,25,False,False,6.01,104,0,0,0,0,0,Mexico City Stadium,Slavko Vincic,2 : 0,0,0,0,0,2,1,0,0
,2026-07-01T00:00:00,Mexico,972,Ecuador,home,447634,Israel Reyes,15,Sub,26,False,False,6.18,104,0,0,0,0,0,Mexico City Stadium,Slavko Vincic,2 : 0,0,0,1,1,0,0,0,0
,2026-07-01T00:00:00,Mexico,972,Ecuador,home,228547,Orbelín Pineda,17,Sub,30,False,False,6.29,104,0,0,0,0,0,Mexico City Stadium,Slavko Vincic,2 : 0,0,0,0,0,4,1,0,0
,2026-07-01T00:00:00,Mexico,972,Ecuador,home,419580,Obed Vargas,18,Sub,20,False,False,6.1,104,0,0,0,0,0,Mexico City Stadium,Slavko Vincic,2 : 0,0,0,0,0,0,0,0,0
,2026-07-01T00:00:00,Mexico,972,Ecuador,home,396565,Brian Gutiérrez,26,Sub,23,False,False,6.3,104,0,0,0,0,0,Mexico City Stadium,Slavko Vincic,2 : 0,0,0,2,1,2,0,0,0
,2026-07-01T00:00:00,Ecuador,419,Mexico,away,417725,Hernán Galíndez,1,GK,39,True,False,5.78,104,0,0,0,0,0,Mexico City Stadium,Slavko Vincic,2 : 0,0,0,0,0,0,0,0,0
,2026-07-01T00:00:00,Ecuador,419,Mexico,away,334972,Alan Franco,21,DR,27,True,False,5.64,47,0,1,0,1,0,Mexico City Stadium,Slavko Vincic,2 : 0,0,0,1,0,0,0,0,0
,2026-07-01T00:00:00,Ecuador,419,Mexico,away,432378,Willian Pacho,6,DC,24,True,False,6.79,103,0,0,0,0,0,Mexico City Stadium,Slavko Vincic,2 : 0,1,0,1,1,1,5,0,0
,2026-07-01T00:00:00,Ecuador,419,Mexico,away,446053,Joel Ordóñez,4,DC,22,True,False,5.01,46,0,0,0,0,0,Mexico City Stadium,Slavko Vincic,2 : 0,0,0,0,0,0,0,0,0
,2026-07-01T00:00:00,Ecuador,419,Mexico,away,404832,Piero Hincapié,3,DL,24,True,False,5.64,100,0,0,0,0,1,Mexico City Stadium,Slavko Vincic,2 : 0,1,0,4,3,2,2,0,0
,2026-07-01T00:00:00,Ecuador,419,Mexico,away,365389,John Yeboah,9,MR,26,True,False,6.95,77,0,0,0,0,0,Mexico City Stadium,Slavko Vincic,2 : 0,0,1,2,1,4,0,0,0
,2026-07-01T00:00:00,Ecuador,419,Mexico,away,410175,Moisés Caicedo,23,MC,24,True,False,6.44,104,0,0,0,1,0,Mexico City Stadium,Slavko Vincic,2 : 0,1,0,1,1,1,0,0,0
,2026-07-01T00:00:00,Ecuador,419,Mexico,away,427879,Pedro Vite,15,MC,24,True,False,6.12,103,0,0,0,0,0,Mexico City Stadium,Slavko Vincic,2 : 0,0,0,1,1,0,1,0,0
,2026-07-01T00:00:00,Ecuador,419,Mexico,away,443064,Nilson Angulo,20,ML,23,True,False,6.67,78,0,1,0,0,0,Mexico City Stadium,Slavko Vincic,2 : 0,0,0,1,1,4,1,0,0
,2026-07-01T00:00:00,Ecuador,419,Mexico,away,83895,Enner Valencia,13,FW,36,True,False,5.68,61,0,0,0,0,0,Mexico City Stadium,Slavko Vincic,2 : 0,0,0,2,1,0,0,0,0
,2026-07-01T00:00:00,Ecuador,419,Mexico,away,382206,Gonzalo Plata,19,FW,25,True,False,6.13,96,0,0,0,0,0,Mexico City Stadium,Slavko Vincic,2 : 0,1,0,1,1,5,2,0,0
,2026-07-01T00:00:00,Ecuador,419,Mexico,away,409239,Ángelo Preciado,17,Sub,28,False,False,6.1,98,0,0,0,0,0,Mexico City Stadium,Slavko Vincic,2 : 0,0,0,2,0,0,1,0,0
,2026-07-01T00:00:00,Ecuador,419,Mexico,away,417723,Jordy Caicedo,16,Sub,28,False,False,5.95,102,0,0,0,0,0,Mexico City Stadium,Slavko Vincic,2 : 0,0,0,0,0,0,1,0,0
,2026-07-01T00:00:00,Ecuador,419,Mexico,away,464388,Kevin Rodríguez,11,Sub,26,False,False,6.02,94,0,0,0,0,0,Mexico City Stadium,Slavko Vincic,2 : 0,1,0,0,0,0,1,0,0
,2026-07-01T00:00:00,Ecuador,419,Mexico,away,477772,Kendry Páez,10,Sub,19,False,False,6.16,104,0,0,0,1,0,Mexico City Stadium,Slavko Vincic,2 : 0,1,0,1,1,0,1,0,0
,2026-07-01T00:00:00,Ecuador,419,Mexico,away,446061,Yaimar Medina,26,Sub,21,False,False,6.19,103,0,0,0,0,0,Mexico City Stadium,Slavko Vincic,2 : 0,0,0,0,0,0,0,0,0
,2026-07-04T00:00:00,Colombia,408,Ghana,home,53362,Camilo Vargas,12,GK,37,True,False,6.49,105,0,0,0,0,0,Kansas City Stadium,Clément Turpin,1 : 0,0,0,0,0,0,0,0,0
,2026-07-04T00:00:00,Colombia,408,Ghana,home,400496,Daniel Muñoz,2,DR,30,True,False,7.33,105,0,0,0,0,0,Kansas City Stadium,Clément Turpin,1 : 0,1,0,3,3,0,1,0,0
,2026-07-04T00:00:00,Colombia,408,Ghana,home,322655,Davinson Sánchez,23,DC,30,True,False,7.56,105,0,0,0,0,0,Kansas City Stadium,Clément Turpin,1 : 0,1,1,0,0,2,1,0,0
,2026-07-04T00:00:00,Colombia,408,Ghana,home,363653,Jhon Lucumí,3,DC,28,True,False,7.24,105,0,0,0,0,0,Kansas City Stadium,Clément Turpin,1 : 0,1,0,0,0,0,1,0,0
,2026-07-04T00:00:00,Colombia,408,Ghana,home,135098,Johan Mojica,17,DL,33,True,False,6.96,105,0,0,0,0,0,Kansas City Stadium,Clément Turpin,1 : 0,0,1,1,1,0,1,0,0
,2026-07-04T00:00:00,Colombia,408,Ghana,home,133464,Jefferson Lerma,16,MC,31,True,False,6.54,105,0,0,0,0,0,Kansas City Stadium,Clément Turpin,1 : 0,1,0,1,0,0,1,0,0
,2026-07-04T00:00:00,Colombia,408,Ghana,home,424039,Jhon Arias,11,MC,28,True,True,7.64,80,1,0,0,1,0,Kansas City Stadium,Clément Turpin,1 : 0,1,1,2,2,1,0,0,0
,2026-07-04T00:00:00,Colombia,408,Ghana,home,472904,Gustavo Puerta,14,MC,22,True,False,7.17,105,0,0,0,0,0,Kansas City Stadium,Clément Turpin,1 : 0,2,1,1,0,2,1,0,0
,2026-07-04T00:00:00,Colombia,408,Ghana,home,71182,James Rodríguez,10,FWR,35,True,False,6.36,53,0,0,0,0,0,Kansas City Stadium,Clément Turpin,1 : 0,0,0,1,1,1,0,0,0
,2026-07-04T00:00:00,Colombia,408,Ghana,home,136904,Jhon Córdoba,9,FW,33,True,False,6.02,7,0,0,0,0,0,Kansas City Stadium,Clément Turpin,1 : 0,0,0,0,0,0,0,0,0
,2026-07-04T00:00:00,Colombia,408,Ghana,home,377168,Luis Díaz,7,FWL,29,True,False,6.27,97,0,0,0,0,0,Kansas City Stadium,Clément Turpin,1 : 0,1,2,2,0,2,0,0,0
,2026-07-04T00:00:00,Colombia,408,Ghana,home,91989,Juan Fernando Quintero,20,Sub,33,False,False,6.94,105,0,0,0,0,0,Kansas City Stadium,Clément Turpin,1 : 0,5,0,0,0,0,0,0,0
,2026-07-04T00:00:00,Colombia,408,Ghana,home,402213,Richard Ríos,6,Sub,26,False,False,6.35,105,0,0,0,1,0,Kansas City Stadium,Clément Turpin,1 : 0,0,1,2,2,2,1,0,0
,2026-07-04T00:00:00,Colombia,408,Ghana,home,402887,Luis Suárez,25,Sub,28,False,False,7.04,105,0,0,0,0,0,Kansas City Stadium,Clément Turpin,1 : 0,1,0,5,3,2,1,0,0
,2026-07-04T00:00:00,Colombia,408,Ghana,home,417909,Jaminton Campaz,21,Sub,26,False,False,6.33,105,0,0,0,0,0,Kansas City Stadium,Clément Turpin,1 : 0,1,1,0,0,0,0,0,0
,2026-07-04T00:00:00,Ghana,965,Colombia,away,377714,Lawrence Ati Zigi,1,GK,29,True,False,7.55,103,0,0,0,0,0,Kansas City Stadium,Clément Turpin,1 : 0,0,0,0,0,0,0,0,0
,2026-07-04T00:00:00,Ghana,965,Colombia,away,404952,Marvin Senaya,26,DR,25,True,False,6.54,12,0,0,0,0,0,Kansas City Stadium,Clément Turpin,1 : 0,0,0,2,2,0,0,0,0
,2026-07-04T00:00:00,Ghana,965,Colombia,away,231140,Derrick Luckassen,23,DC,31,True,False,6.49,105,0,0,0,0,0,Kansas City Stadium,Clément Turpin,1 : 0,0,0,3,3,0,2,0,0
,2026-07-04T00:00:00,Ghana,965,Colombia,away,382364,Jerome Opoku,18,DC,27,True,False,6.27,102,0,0,0,0,0,Kansas City Stadium,Clément Turpin,1 : 0,0,0,1,1,1,1,0,0
,2026-07-04T00:00:00,Ghana,965,Colombia,away,402749,Gideon Mensah,14,DL,27,True,False,6.56,103,0,0,0,0,0,Kansas City Stadium,Clément Turpin,1 : 0,1,0,1,1,1,0,0,0
,2026-07-04T00:00:00,Ghana,965,Colombia,away,238940,Thomas Partey,5,DMC,33,True,False,6.26,104,0,0,0,0,0,Kansas City Stadium,Clément Turpin,1 : 0,1,0,0,0,1,0,0,0
,2026-07-04T00:00:00,Ghana,965,Colombia,away,255182,Iñaki Williams,19,MR,32,True,False,5.94,66,0,1,0,0,0,Kansas City Stadium,Clément Turpin,1 : 0,0,0,0,0,0,0,0,0
,2026-07-04T00:00:00,Ghana,965,Colombia,away,463426,Kwasi Sibo,8,MC,28,True,False,5.55,65,0,0,0,0,0,Kansas City Stadium,Clément Turpin,1 : 0,0,0,0,0,0,0,0,0
,2026-07-04T00:00:00,Ghana,965,Colombia,away,561984,Caleb Yirenkyi,3,MC,20,True,False,5.67,84,0,0,0,1,0,Kansas City Stadium,Clément Turpin,1 : 0,1,0,1,0,0,0,0,0
,2026-07-04T00:00:00,Ghana,965,Colombia,away,357073,Antoine Semenyo,11,ML,26,True,False,6.36,104,0,0,0,0,0,Kansas City Stadium,Clément Turpin,1 : 0,1,0,3,1,5,1,0,0
,2026-07-04T00:00:00,Ghana,965,Colombia,away,67491,Jordan Ayew,9,FW,34,True,False,5.98,81,0,0,0,0,0,Kansas City Stadium,Clément Turpin,1 : 0,0,0,1,1,2,0,0,0
,2026-07-04T00:00:00,Ghana,965,Colombia,away,345988,Elisha Owusu,15,Sub,28,False,False,6.24,104,0,0,0,0,0,Kansas City Stadium,Clément Turpin,1 : 0,1,0,2,1,0,0,0,0
,2026-07-04T00:00:00,Ghana,965,Colombia,away,422192,Alidu Seidu,2,Sub,26,False,False,6.31,102,0,0,0,1,0,Kansas City Stadium,Clément Turpin,1 : 0,0,0,2,1,1,0,0,0
,2026-07-04T00:00:00,Ghana,965,Colombia,away,430985,Abdul Fatawu,7,Sub,22,False,False,5.76,104,0,0,0,1,0,Kansas City Stadium,Clément Turpin,1 : 0,0,0,0,0,2,0,0,0
,2026-07-04T00:00:00,Ghana,965,Colombia,away,463147,Ernest Nuamah,24,Sub,22,False,False,6.3,104,0,0,0,0,0,Kansas City Stadium,Clément Turpin,1 : 0,0,0,2,2,1,0,0,0
,2026-07-04T00:00:00,Ghana,965,Colombia,away,533865,Prince Adu,25,Sub,22,False,False,5.96,97,0,0,0,0,0,Kansas City Stadium,Clément Turpin,1 : 0,0,0,0,0,0,0,0,0
,2026-07-03T00:00:00,Portugal,340,Croatia,home,373842,Diogo Costa,1,GK,26,True,False,7.27,113,0,0,0,0,0,Toronto Stadium,Espen Eskås,2 : 1,0,0,0,0,0,0,0,0
,2026-07-03T00:00:00,Portugal,340,Croatia,home,128967,João Cancelo,20,DR,32,True,False,6.92,64,0,0,0,0,0,Toronto Stadium,Espen Eskås,2 : 1,1,0,5,4,2,1,0,0
,2026-07-03T00:00:00,Portugal,340,Croatia,home,313171,Rúben Dias,3,DC,29,True,False,7.18,113,0,0,0,1,0,Toronto Stadium,Espen Eskås,2 : 1,0,0,4,3,0,5,0,0
,2026-07-03T00:00:00,Portugal,340,Croatia,home,434077,Renato Veiga,13,DC,22,True,False,6.88,105,0,0,0,0,0,Toronto Stadium,Espen Eskås,2 : 1,0,0,1,0,0,3,0,0
,2026-07-03T00:00:00,Portugal,340,Croatia,home,395221,Nuno Mendes,25,DL,24,True,True,7.68,101,0,0,0,0,0,Toronto Stadium,Espen Eskås,2 : 1,4,0,3,2,4,1,0,0
,2026-07-03T00:00:00,Portugal,340,Croatia,home,384887,Vitinha,23,DMC,26,True,False,6.61,64,0,0,0,0,0,Toronto Stadium,Espen Eskås,2 : 1,0,0,2,2,4,0,0,0
,2026-07-03T00:00:00,Portugal,340,Croatia,home,465388,João Neves,15,DMC,21,True,False,6.79,107,0,0,0,0,0,Toronto Stadium,Espen Eskås,2 : 1,1,0,5,5,3,0,0,0
,2026-07-03T00:00:00,Portugal,340,Croatia,home,337916,Pedro Neto,18,AMR,26,True,False,6.02,63,0,0,0,0,0,Toronto Stadium,Espen Eskås,2 : 1,0,0,1,1,2,0,0,0
,2026-07-03T00:00:00,Portugal,340,Croatia,home,123761,Bruno Fernandes,8,AMC,31,True,False,6.42,64,0,0,0,0,0,Toronto Stadium,Espen Eskås,2 : 1,0,1,1,1,2,0,0,0
