match_id,espn_event_id,date,team_cn,home_away,player_en,player_cn,jersey,position,starter,did_not_play,subbed_in,subbed_out,minutes,goals,assists,shots,shots_on_target,fouls_committed,fouls_suffered,yellow_cards,red_cards,own_goals,offsides,goals_conceded,saves,shots_faced,sub_ins,source
2026-06-25_突尼斯_vs_荷兰,760472,2026-06-25,荷兰,away,Cody Gakpo,,11,LF,True,False,False,True,,0,0,2,0,0,0,0,0,0,1,1,0,0,0,ESPN
2026-06-25_突尼斯_vs_荷兰,760472,2026-06-25,荷兰,away,Donyell Malen,,18,RF,True,False,False,True,,0,0,2,0,0,2,0,0,0,0,1,0,0,0,ESPN
2026-06-25_突尼斯_vs_荷兰,760472,2026-06-25,荷兰,away,Micky van de Ven,,15,SUB,False,False,False,False,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ESPN
2026-06-25_突尼斯_vs_荷兰,760472,2026-06-25,荷兰,away,Lutsharel Geertruida,,2,SUB,False,False,False,False,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ESPN
2026-06-25_突尼斯_vs_荷兰,760472,2026-06-25,荷兰,away,Wout Weghorst,,9,SUB,False,False,False,False,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ESPN
2026-06-25_突尼斯_vs_荷兰,760472,2026-06-25,荷兰,away,Mark Flekken,,23,SUB,False,False,False,False,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ESPN
2026-06-25_突尼斯_vs_荷兰,760472,2026-06-25,荷兰,away,Memphis Depay,,10,SUB,False,False,True,False,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,ESPN
2026-06-25_突尼斯_vs_荷兰,760472,2026-06-25,荷兰,away,Quinten Timber,,26,SUB,False,False,False,False,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ESPN
2026-06-25_突尼斯_vs_荷兰,760472,2026-06-25,荷兰,away,Justin Kluivert,,7,SUB,False,False,True,False,,0,0,0,0,0,2,0,0,0,0,0,0,0,1,ESPN
2026-06-25_突尼斯_vs_荷兰,760472,2026-06-25,荷兰,away,Crysencio Summerville,,24,SUB,False,False,True,False,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,ESPN
2026-06-25_突尼斯_vs_荷兰,760472,2026-06-25,荷兰,away,Teun Koopmeiners,,20,SUB,False,False,True,False,,0,0,0,0,1,0,0,0,0,0,0,0,0,1,ESPN
2026-06-25_突尼斯_vs_荷兰,760472,2026-06-25,荷兰,away,Noa Lang,,17,SUB,False,False,True,False,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,ESPN
2026-06-25_突尼斯_vs_荷兰,760472,2026-06-25,荷兰,away,Robin Roefs,,13,SUB,False,False,False,False,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ESPN
2026-06-25_突尼斯_vs_荷兰,760472,2026-06-25,荷兰,away,Mats Wieffer,,12,SUB,False,False,False,False,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ESPN
2026-06-25_突尼斯_vs_荷兰,760472,2026-06-25,荷兰,away,Guus Til,,16,SUB,False,False,False,False,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ESPN
2026-06-25_突尼斯_vs_荷兰,760472,2026-06-25,荷兰,away,Marten de Roon,,3,SUB,False,False,False,False,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ESPN
2026-06-25_突尼斯_vs_荷兰,760472,2026-06-25,荷兰,away,Jorrel Hato,,25,SUB,False,False,False,False,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ESPN
2026-06-25_库拉索_vs_科特迪瓦,760473,2026-06-25,库拉索,home,Eloy Room,,1,G,True,False,False,False,,0,0,0,0,0,0,0,0,0,0,2,1,0,0,ESPN
2026-06-25_库拉索_vs_科特迪瓦,760473,2026-06-25,库拉索,home,Armando Obispo,,18,CD,True,False,False,False,,0,0,0,0,1,0,0,0,0,0,2,0,0,0,ESPN
2026-06-25_库拉索_vs_科特迪瓦,760473,2026-06-25,库拉索,home,Deveron Fonville,,24,CD-L,True,False,False,True,,0,0,0,0,1,0,0,0,0,0,2,0,0,0,ESPN
2026-06-25_库拉索_vs_科特迪瓦,760473,2026-06-25,库拉索,home,Juriën Gaari,,3,CD-R,True,False,False,True,,0,0,2,0,2,0,0,0,0,0,2,0,0,0,ESPN
2026-06-25_库拉索_vs_科特迪瓦,760473,2026-06-25,库拉索,home,Sherel Floranus,,5,LB,True,False,False,False,,0,0,1,0,1,0,0,0,0,1,2,0,0,0,ESPN
2026-06-25_库拉索_vs_科特迪瓦,760473,2026-06-25,库拉索,home,Joshua Brenet,,20,RB,True,False,False,True,,0,0,0,0,0,1,0,0,0,1,2,0,0,0,ESPN
2026-06-25_库拉索_vs_科特迪瓦,760473,2026-06-25,库拉索,home,Leandro Bacuna,,10,CM-L,True,False,False,False,,0,0,2,0,0,1,0,0,0,0,2,0,0,0,ESPN
2026-06-25_库拉索_vs_科特迪瓦,760473,2026-06-25,库拉索,home,Livano Comenencia,,8,CM-R,True,False,False,True,,0,0,0,0,1,0,0,0,0,0,1,0,0,0,ESPN
2026-06-25_库拉索_vs_科特迪瓦,760473,2026-06-25,库拉索,home,Juninho Bacuna,,7,LM,True,False,False,False,,0,0,1,0,3,0,1,0,0,0,2,0,0,0,ESPN
2026-06-25_库拉索_vs_科特迪瓦,760473,2026-06-25,库拉索,home,Tahith Chong,,21,RM,True,False,False,False,,0,0,3,2,1,2,0,0,0,0,2,0,0,0,ESPN
2026-06-25_库拉索_vs_科特迪瓦,760473,2026-06-25,库拉索,home,Jürgen Locadia,,9,F,True,False,False,True,,0,0,0,0,1,0,0,0,0,0,2,0,0,0,ESPN
2026-06-25_库拉索_vs_科特迪瓦,760473,2026-06-25,库拉索,home,Brandley Kuwas,,17,SUB,False,False,True,False,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,ESPN
2026-06-25_库拉索_vs_科特迪瓦,760473,2026-06-25,库拉索,home,Jeremy Antonisse,,11,SUB,False,False,True,False,,0,0,1,0,0,0,0,0,0,0,1,0,0,1,ESPN
2026-06-25_库拉索_vs_科特迪瓦,760473,2026-06-25,库拉索,home,Shurandy Sambo,,2,SUB,False,False,True,False,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,ESPN
2026-06-25_库拉索_vs_科特迪瓦,760473,2026-06-25,库拉索,home,Jearl Margaritha,,16,SUB,False,False,False,False,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ESPN
2026-06-25_库拉索_vs_科特迪瓦,760473,2026-06-25,库拉索,home,Kevin Felida,,22,SUB,False,False,False,False,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ESPN
2026-06-25_库拉索_vs_科特迪瓦,760473,2026-06-25,库拉索,home,Gervane Kastaneer,,19,SUB,False,False,True,False,,0,0,1,0,0,0,1,0,0,0,0,0,0,1,ESPN
2026-06-25_库拉索_vs_科特迪瓦,760473,2026-06-25,库拉索,home,Tyrese Noslin,,13,SUB,False,False,True,False,,0,0,0,0,0,2,0,0,0,0,0,0,0,1,ESPN
2026-06-25_库拉索_vs_科特迪瓦,760473,2026-06-25,库拉索,home,Sontje Hansen,,12,SUB,False,False,False,False,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ESPN
2026-06-25_库拉索_vs_科特迪瓦,760473,2026-06-25,库拉索,home,Ar'jany Martha,,15,SUB,False,False,False,False,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ESPN
2026-06-25_库拉索_vs_科特迪瓦,760473,2026-06-25,库拉索,home,Roshon van Eijma,,4,SUB,False,False,False,False,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ESPN
2026-06-25_库拉索_vs_科特迪瓦,760473,2026-06-25,库拉索,home,Kenji Gorré,,14,SUB,False,False,False,False,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ESPN
2026-06-25_库拉索_vs_科特迪瓦,760473,2026-06-25,库拉索,home,Godfried Roemeratoe,,6,SUB,False,False,False,False,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ESPN
2026-06-25_库拉索_vs_科特迪瓦,760473,2026-06-25,库拉索,home,Trevor Doornbusch,,26,SUB,False,False,False,False,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ESPN
2026-06-25_库拉索_vs_科特迪瓦,760473,2026-06-25,库拉索,home,Tyrick Bodak,,25,SUB,False,False,False,False,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ESPN
2026-06-25_库拉索_vs_科特迪瓦,760473,2026-06-25,库拉索,home,Riechedly Bazoer,,23,SUB,False,False,False,False,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ESPN
2026-06-25_库拉索_vs_科特迪瓦,760473,2026-06-25,科特迪瓦,away,Yahia Fofana,,1,G,True,False,False,False,,0,0,0,0,0,1,0,0,0,0,0,2,0,0,ESPN
2026-06-25_库拉索_vs_科特迪瓦,760473,2026-06-25,科特迪瓦,away,Ousmane Diomande,,2,CD-L,True,False,False,False,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ESPN
2026-06-25_库拉索_vs_科特迪瓦,760473,2026-06-25,科特迪瓦,away,Odilon Kossounou,,7,CD-R,True,False,False,False,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ESPN
2026-06-25_库拉索_vs_科特迪瓦,760473,2026-06-25,科特迪瓦,away,Christopher Operi,,13,LB,True,False,False,False,,0,0,0,0,2,0,0,0,0,0,0,0,0,0,ESPN
2026-06-25_库拉索_vs_科特迪瓦,760473,2026-06-25,科特迪瓦,away,Guela Doué,,17,RB,True,False,False,False,,0,0,0,0,0,2,0,0,0,0,0,0,0,0,ESPN
2026-06-25_库拉索_vs_科特迪瓦,760473,2026-06-25,科特迪瓦,away,Nicolas Pépé,,19,AM,True,False,False,True,,2,0,2,2,1,0,1,0,0,1,0,0,0,0,ESPN
2026-06-25_库拉索_vs_科特迪瓦,760473,2026-06-25,科特迪瓦,away,Franck Kessié,,8,LM,True,False,False,True,,0,0,1,0,1,0,0,0,0,0,0,0,0,0,ESPN
2026-06-25_库拉索_vs_科特迪瓦,760473,2026-06-25,科特迪瓦,away,Ibrahim Sangaré,,18,RM,True,False,False,False,,0,1,0,0,1,2,0,0,0,0,0,0,0,0,ESPN
2026-06-25_库拉索_vs_科特迪瓦,760473,2026-06-25,科特迪瓦,away,Ange-Yoan Bonny,,9,F,True,False,False,True,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,ESPN
2026-06-25_库拉索_vs_科特迪瓦,760473,2026-06-25,科特迪瓦,away,Yan Diomande,,11,AM-L,True,False,False,True,,0,1,0,0,0,1,0,0,0,0,0,0,0,0,ESPN
2026-06-25_库拉索_vs_科特迪瓦,760473,2026-06-25,科特迪瓦,away,Amad Diallo,,15,AM-R,True,False,False,True,,0,0,3,0,0,2,0,0,0,0,0,0,0,0,ESPN
2026-06-25_库拉索_vs_科特迪瓦,760473,2026-06-25,科特迪瓦,away,Alban Lafont,,23,SUB,False,False,False,False,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ESPN
2026-06-25_库拉索_vs_科特迪瓦,760473,2026-06-25,科特迪瓦,away,Parfait Guiagon,,25,SUB,False,False,False,False,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ESPN
2026-06-25_库拉索_vs_科特迪瓦,760473,2026-06-25,科特迪瓦,away,Ghislain Konan,,3,SUB,False,False,False,False,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ESPN
2026-06-25_库拉索_vs_科特迪瓦,760473,2026-06-25,科特迪瓦,away,Seko Fofana,,6,SUB,False,False,False,False,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ESPN
2026-06-25_库拉索_vs_科特迪瓦,760473,2026-06-25,科特迪瓦,away,Christ Inao Oulaï,,26,SUB,False,False,True,False,,0,0,0,0,1,2,0,0,0,0,0,0,0,1,ESPN
2026-06-25_库拉索_vs_科特迪瓦,760473,2026-06-25,科特迪瓦,away,Evann Guessand,,22,SUB,False,False,False,False,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ESPN
2026-06-25_库拉索_vs_科特迪瓦,760473,2026-06-25,科特迪瓦,away,Wilfried Singo,,5,SUB,False,False,False,False,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ESPN
2026-06-25_库拉索_vs_科特迪瓦,760473,2026-06-25,科特迪瓦,away,Evan Ndicka,,21,SUB,False,False,False,False,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ESPN
2026-06-25_库拉索_vs_科特迪瓦,760473,2026-06-25,科特迪瓦,away,Mohamed Koné,,16,SUB,False,False,False,False,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ESPN
2026-06-25_库拉索_vs_科特迪瓦,760473,2026-06-25,科特迪瓦,away,Jean Michaël Seri,,4,SUB,False,False,True,False,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,ESPN
2026-06-25_库拉索_vs_科特迪瓦,760473,2026-06-25,科特迪瓦,away,Bazoumana Touré,,24,SUB,False,False,True,False,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,ESPN
2026-06-25_库拉索_vs_科特迪瓦,760473,2026-06-25,科特迪瓦,away,Oumar Diakité,,14,SUB,False,False,True,False,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,ESPN
2026-06-25_库拉索_vs_科特迪瓦,760473,2026-06-25,科特迪瓦,away,Emmanuel Agbadou,,20,SUB,False,False,False,False,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ESPN
2026-06-25_库拉索_vs_科特迪瓦,760473,2026-06-25,科特迪瓦,away,Elye Wahi,,12,SUB,False,False,True,False,,0,0,1,1,0,0,0,0,0,0,0,0,0,1,ESPN
2026-06-25_库拉索_vs_科特迪瓦,760473,2026-06-25,科特迪瓦,away,Simon Adingra,,10,SUB,False,False,False,False,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ESPN
2026-06-26_塞内加尔_vs_伊拉克,760474,2026-06-26,塞内加尔,home,Mory Diaw,,23,G,True,False,False,False,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,ESPN
2026-06-26_塞内加尔_vs_伊拉克,760474,2026-06-26,塞内加尔,home,Moussa Niakhaté,,19,CD-L,True,False,False,False,,0,0,1,0,3,1,0,0,0,0,0,0,0,0,ESPN
2026-06-26_塞内加尔_vs_伊拉克,760474,2026-06-26,塞内加尔,home,Abdoulaye Seck,,4,CD-R,True,False,False,True,,0,1,2,0,1,1,1,0,0,0,0,0,0,0,ESPN
2026-06-26_塞内加尔_vs_伊拉克,760474,2026-06-26,塞内加尔,home,Ismail Jakobs,,14,LB,True,False,False,False,,0,0,1,0,1,0,0,0,0,0,0,0,0,0,ESPN
2026-06-26_塞内加尔_vs_伊拉克,760474,2026-06-26,塞内加尔,home,Krépin Diatta,,15,RB,True,False,False,False,,0,0,1,0,1,1,0,0,0,0,0,0,0,0,ESPN
2026-06-26_塞内加尔_vs_伊拉克,760474,2026-06-26,塞内加尔,home,Idrissa Gueye,,5,CM,True,False,False,False,,0,0,1,0,1,1,0,0,0,0,0,0,0,0,ESPN
2026-06-26_塞内加尔_vs_伊拉克,760474,2026-06-26,塞内加尔,home,Lamine Camara,,8,LM,True,False,False,True,,0,1,1,0,1,1,0,0,0,0,0,0,0,0,ESPN
2026-06-26_塞内加尔_vs_伊拉克,760474,2026-06-26,塞内加尔,home,Habib Diarra,,21,RM,True,False,False,True,,1,0,2,1,0,0,0,0,0,0,0,0,0,0,ESPN
2026-06-26_塞内加尔_vs_伊拉克,760474,2026-06-26,塞内加尔,home,Ismaïla Sarr,,18,F,True,False,False,True,,1,1,3,2,0,2,0,0,0,1,0,0,0,0,ESPN
2026-06-26_塞内加尔_vs_伊拉克,760474,2026-06-26,塞内加尔,home,Sadio Mané,,10,LF,True,False,False,False,,0,0,4,1,0,2,0,0,0,0,0,0,0,0,ESPN
2026-06-26_塞内加尔_vs_伊拉克,760474,2026-06-26,塞内加尔,home,Ibrahim Mbaye,,20,RF,True,False,False,True,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ESPN
2026-06-26_塞内加尔_vs_伊拉克,760474,2026-06-26,塞内加尔,home,Bamba Dieng,,9,SUB,False,False,False,False,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ESPN
2026-06-26_塞内加尔_vs_伊拉克,760474,2026-06-26,塞内加尔,home,Nicolas Jackson,,11,SUB,False,False,True,False,,0,0,3,2,0,0,0,0,0,0,0,0,0,1,ESPN
2026-06-26_塞内加尔_vs_伊拉克,760474,2026-06-26,塞内加尔,home,Bara Sapoko Ndiaye,,22,SUB,False,False,False,False,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ESPN
2026-06-26_塞内加尔_vs_伊拉克,760474,2026-06-26,塞内加尔,home,Assane Diao,,7,SUB,False,False,True,False,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,ESPN
2026-06-26_塞内加尔_vs_伊拉克,760474,2026-06-26,塞内加尔,home,Kalidou Koulibaly,,3,SUB,False,False,False,False,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ESPN
2026-06-26_塞内加尔_vs_伊拉克,760474,2026-06-26,塞内加尔,home,Pape Gueye,,26,SUB,False,False,True,False,,2,1,6,3,1,1,1,0,0,0,0,0,0,1,ESPN
2026-06-26_塞内加尔_vs_伊拉克,760474,2026-06-26,塞内加尔,home,Yehvann Diouf,,1,SUB,False,False,False,False,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ESPN
2026-06-26_塞内加尔_vs_伊拉克,760474,2026-06-26,塞内加尔,home,El Hadji Malick Diouf,,25,SUB,False,False,False,False,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ESPN
2026-06-26_塞内加尔_vs_伊拉克,760474,2026-06-26,塞内加尔,home,Pape Matar Sarr,,17,SUB,False,False,False,False,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ESPN
2026-06-26_塞内加尔_vs_伊拉克,760474,2026-06-26,塞内加尔,home,Iliman Ndiaye,,13,SUB,False,False,True,False,,1,1,2,2,1,0,0,0,0,0,0,0,0,1,ESPN
2026-06-26_塞内加尔_vs_伊拉克,760474,2026-06-26,塞内加尔,home,Cherif Ndiaye,,12,SUB,False,False,False,False,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ESPN
2026-06-26_塞内加尔_vs_伊拉克,760474,2026-06-26,塞内加尔,home,Pathé Ciss,,6,SUB,False,False,True,False,,0,0,1,1,0,0,0,0,0,0,0,0,0,1,ESPN
2026-06-26_塞内加尔_vs_伊拉克,760474,2026-06-26,塞内加尔,home,Mamadou Sarr,,2,SUB,False,False,False,False,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ESPN
2026-06-26_塞内加尔_vs_伊拉克,760474,2026-06-26,塞内加尔,home,Antoine Mendy,,24,SUB,False,False,False,False,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ESPN
2026-06-26_塞内加尔_vs_伊拉克,760474,2026-06-26,伊拉克,away,Ahmed Basil,,22,G,True,False,False,True,,0,0,0,0,0,1,0,0,0,0,1,1,0,0,ESPN
2026-06-26_塞内加尔_vs_伊拉克,760474,2026-06-26,伊拉克,away,Akam Hashim,,5,CD-L,True,False,False,False,,0,0,0,0,0,1,0,0,0,0,5,0,0,0,ESPN
2026-06-26_塞内加尔_vs_伊拉克,760474,2026-06-26,伊拉克,away,Rebin Sulaka,,2,CD-R,True,False,False,False,,0,0,0,0,1,0,0,1,0,0,1,0,0,0,ESPN
2026-06-26_塞内加尔_vs_伊拉克,760474,2026-06-26,伊拉克,away,Merchas Doski,,23,LB,True,False,False,False,,0,0,1,0,2,2,1,0,0,0,5,0,0,0,ESPN
2026-06-26_塞内加尔_vs_伊拉克,760474,2026-06-26,伊拉克,away,Frans Putros,,26,RB,True,False,False,False,,0,0,0,0,2,0,0,0,0,0,5,0,0,0,ESPN
2026-06-26_塞内加尔_vs_伊拉克,760474,2026-06-26,伊拉克,away,Ali Jasim,,17,AM,True,False,False,True,,0,0,4,1,1,0,0,0,0,0,2,0,0,0,ESPN
2026-06-26_塞内加尔_vs_伊拉克,760474,2026-06-26,伊拉克,away,Amir Al-Ammari,,16,LM,True,False,False,False,,0,0,0,0,1,0,1,0,0,0,5,0,0,0,ESPN
2026-06-26_塞内加尔_vs_伊拉克,760474,2026-06-26,伊拉克,away,Zidane Iqbal,,14,RM,True,False,False,True,,0,0,0,0,0,1,0,0,0,0,3,0,0,0,ESPN
2026-06-26_塞内加尔_vs_伊拉克,760474,2026-06-26,伊拉克,away,Ali Al-Hamadi,,9,F,True,False,False,True,,0,0,0,0,0,2,0,0,0,0,2,0,0,0,ESPN
2026-06-26_塞内加尔_vs_伊拉克,760474,2026-06-26,伊拉克,away,Ibrahim Bayesh,,8,AM-L,True,False,False,False,,0,0,0,0,2,3,0,0,0,0,5,0,0,0,ESPN
2026-06-26_塞内加尔_vs_伊拉克,760474,2026-06-26,伊拉克,away,Ahmed Qasim,,11,AM-R,True,False,False,True,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,ESPN
2026-06-26_塞内加尔_vs_伊拉克,760474,2026-06-26,伊拉克,away,Aimar Sher,,20,SUB,False,False,False,False,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ESPN
2026-06-26_塞内加尔_vs_伊拉克,760474,2026-06-26,伊拉克,away,Fahad Talib,,1,SUB,False,False,False,False,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ESPN
2026-06-26_塞内加尔_vs_伊拉克,760474,2026-06-26,伊拉克,away,Zaid Ismael,,24,SUB,False,False,False,False,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ESPN
2026-06-26_塞内加尔_vs_伊拉克,760474,2026-06-26,伊拉克,away,Kevin Yakob,,19,SUB,False,False,True,False,,0,0,1,0,1,0,0,0,0,0,2,0,0,1,ESPN
2026-06-26_塞内加尔_vs_伊拉克,760474,2026-06-26,伊拉克,away,Mohanad Ali,,10,SUB,False,False,False,False,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ESPN
2026-06-26_塞内加尔_vs_伊拉克,760474,2026-06-26,伊拉克,away,Aymen Hussein,,18,SUB,False,False,False,False,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ESPN
2026-06-26_塞内加尔_vs_伊拉克,760474,2026-06-26,伊拉克,away,Mustafa Saadoon,,25,SUB,False,False,False,False,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ESPN
2026-06-26_塞内加尔_vs_伊拉克,760474,2026-06-26,伊拉克,away,Youssef Amyn,,7,SUB,False,False,False,False,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ESPN
2026-06-26_塞内加尔_vs_伊拉克,760474,2026-06-26,伊拉克,away,Jalal Hassan,,12,SUB,False,False,True,False,,0,0,0,0,0,0,0,0,0,0,4,6,0,1,ESPN
2026-06-26_塞内加尔_vs_伊拉克,760474,2026-06-26,伊拉克,away,Zaid Tahseen,,4,SUB,False,False,False,False,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ESPN
2026-06-26_塞内加尔_vs_伊拉克,760474,2026-06-26,伊拉克,away,Munaf Younus,,6,SUB,False,False,True,False,,0,0,0,0,0,0,0,0,0,0,4,0,0,1,ESPN
2026-06-26_塞内加尔_vs_伊拉克,760474,2026-06-26,伊拉克,away,Hussein Ali,,3,SUB,False,False,False,False,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ESPN
2026-06-26_塞内加尔_vs_伊拉克,760474,2026-06-26,伊拉克,away,Ahmed Maknazi,,15,SUB,False,False,True,False,,0,0,0,0,0,0,0,0,0,0,3,0,0,1,ESPN
2026-06-26_塞内加尔_vs_伊拉克,760474,2026-06-26,伊拉克,away,Marko Farji,,21,SUB,False,False,False,False,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ESPN
2026-06-26_塞内加尔_vs_伊拉克,760474,2026-06-26,伊拉克,away,Ali Yousif,,13,SUB,False,False,True,False,,0,0,0,0,1,0,0,0,0,0,3,0,0,1,ESPN
2026-06-26_挪威_vs_法国,760475,2026-06-26,挪威,home,Egil Selvik,,13,G,True,False,False,False,,0,0,0,0,0,0,0,0,0,0,4,5,0,0,ESPN
2026-06-26_挪威_vs_法国,760475,2026-06-26,挪威,home,Leo Østigard,,4,CD-L,True,False,False,False,,0,0,1,0,1,0,0,0,0,0,4,0,0,0,ESPN
2026-06-26_挪威_vs_法国,760475,2026-06-26,挪威,home,Henrik Falchener,,25,CD-R,True,False,False,True,,0,0,0,0,0,0,0,0,0,0,3,0,0,0,ESPN
2026-06-26_挪威_vs_法国,760475,2026-06-26,挪威,home,Fredrik André Bjørkan,,15,LB,True,False,False,True,,0,0,0,0,0,0,0,0,0,0,3,0,0,0,ESPN
2026-06-26_挪威_vs_法国,760475,2026-06-26,挪威,home,Fredrik Aursnes,,14,RB,True,False,False,False,,0,0,1,0,1,0,0,0,0,0,4,0,0,0,ESPN
2026-06-26_挪威_vs_法国,760475,2026-06-26,挪威,home,Patrick Berg,,6,CM,True,False,False,False,,0,0,1,0,1,0,1,0,0,0,4,0,0,0,ESPN
2026-06-26_挪威_vs_法国,760475,2026-06-26,挪威,home,Thelo Aasgaard,,19,LM,True,False,False,False,,1,0,2,1,0,3,0,0,0,0,4,0,0,0,ESPN
2026-06-26_挪威_vs_法国,760475,2026-06-26,挪威,home,Kristian Thorstvedt,,18,RM,True,False,False,True,,0,0,1,1,2,1,0,0,0,0,3,0,0,0,ESPN
2026-06-26_挪威_vs_法国,760475,2026-06-26,挪威,home,Jørgen Strand Larsen,,11,F,True,False,False,False,,0,0,2,1,0,2,0,0,0,1,4,0,0,0,ESPN
2026-06-26_挪威_vs_法国,760475,2026-06-26,挪威,home,Andreas Schjelderup,,21,LF,True,False,False,True,,0,1,0,0,2,1,0,0,0,0,3,0,0,0,ESPN
2026-06-26_挪威_vs_法国,760475,2026-06-26,挪威,home,Oscar Bobb,,22,RF,True,False,False,True,,0,0,2,1,1,3,0,0,0,0,3,0,0,0,ESPN
2026-06-26_挪威_vs_法国,760475,2026-06-26,挪威,home,Alexander Sørloth,,7,SUB,False,False,False,False,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ESPN
2026-06-26_挪威_vs_法国,760475,2026-06-26,挪威,home,Sondre Langas,,24,SUB,False,False,True,False,,0,0,0,0,0,0,0,0,0,0,1,0,0,1,ESPN
2026-06-26_挪威_vs_法国,760475,2026-06-26,挪威,home,David Møller Wolfe,,5,SUB,False,False,False,False,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ESPN
2026-06-26_挪威_vs_法国,760475,2026-06-26,挪威,home,Kristoffer Ajer,,3,SUB,False,False,False,False,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ESPN
2026-06-26_挪威_vs_法国,760475,2026-06-26,挪威,home,Torbjørn Heggem,,17,SUB,False,False,False,False,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ESPN
2026-06-26_挪威_vs_法国,760475,2026-06-26,挪威,home,Martin Ødegaard,,10,SUB,False,False,False,False,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ESPN
2026-06-26_挪威_vs_法国,760475,2026-06-26,挪威,home,Sander Tangvik,,12,SUB,False,False,False,False,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ESPN
2026-06-26_挪威_vs_法国,760475,2026-06-26,挪威,home,Sander Berge,,8,SUB,False,False,False,False,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ESPN
2026-06-26_挪威_vs_法国,760475,2026-06-26,挪威,home,Julian Ryerson,,26,SUB,False,False,False,False,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ESPN
2026-06-26_挪威_vs_法国,760475,2026-06-26,挪威,home,Marcus Holmgren Pedersen,,16,SUB,False,False,True,False,,0,0,0,0,0,0,0,0,0,0,1,0,0,1,ESPN
